datetime,grid_id,value
2020-09-09T08:00:00Z,ZP1FZ,20.983225806451614
2020-09-09T08:00:00Z,ZZ8JF,13.099354838709678
2020-09-09T16:00:00Z,1X116,51.95636363636363
2020-09-09T16:00:00Z,90BZ1,29.15709090909091
2020-09-09T16:00:00Z,9Q6TA,55.88727272727272
2020-09-09T16:00:00Z,KW43U,49.73454545454546
2020-09-09T16:00:00Z,VR4WG,80.66909090909091
2020-09-09T16:00:00Z,XJF9O,51.27272727272727
2020-09-09T16:00:00Z,XNLVD,39.65090909090909
2020-09-09T18:30:00Z,1Z2W7,64.22333333333334
2020-09-09T18:30:00Z,7334C,36.64857142857143
2020-09-09T18:30:00Z,78V83,15.2
2020-09-09T18:30:00Z,90S79,20.22
2020-09-09T18:30:00Z,A7UCQ,7.632666666666666
2020-09-09T18:30:00Z,C7PGV,11.1
2020-09-09T18:30:00Z,CPR0W,27.330000000000002
2020-09-09T18:30:00Z,D7S1G,19.3
2020-09-09T18:30:00Z,E2AUK,27.189166666666665
2020-09-09T18:30:00Z,GAC6R,29.650000000000002
2020-09-09T18:30:00Z,GJLB2,21.603333333333335
2020-09-09T18:30:00Z,HANW9,21.89
2020-09-09T18:30:00Z,HM74A,36.96
2020-09-09T18:30:00Z,IUMEZ,26.758333333333336
2020-09-09T18:30:00Z,KZ9W9,18.564
2020-09-09T18:30:00Z,NE7BV,19.1
2020-09-09T18:30:00Z,P8JA5,10.196
2020-09-09T18:30:00Z,PW0JT,22.785
2020-09-09T18:30:00Z,SZLMT,79.7
2020-09-09T18:30:00Z,UC74Z,50.5
2020-09-09T18:30:00Z,VXNN3,13.8
2020-09-09T18:30:00Z,ZF3ZW,34.65
2020-09-10T08:00:00Z,3A3IE,53.62476190476191
2020-09-10T08:00:00Z,3S31A,55.68117647058824
2020-09-10T08:00:00Z,7II4T,63.42235294117648
2020-09-10T08:00:00Z,8BOQH,29.17032258064516
2020-09-10T08:00:00Z,A5WJI,56.85575757575758
2020-09-10T08:00:00Z,B5FKJ,57.71030303030303
2020-09-10T08:00:00Z,C8HH7,19.255757575757578
2020-09-10T08:00:00Z,DHO4M,57.72705882352941
2020-09-10T08:00:00Z,DJN0F,46.8860606060606
2020-09-10T08:00:00Z,E5P9N,46.557647058823534
2020-09-10T08:00:00Z,FRITQ,71.95272727272727
2020-09-10T08:00:00Z,H96P6,41.10933333333333
2020-09-10T08:00:00Z,HUZ29,42.9635294117647
2020-09-10T08:00:00Z,I677K,82.4944
2020-09-10T08:00:00Z,IUON3,62.59294117647058
2020-09-10T08:00:00Z,PG3MI,57.72705882352941
2020-09-10T08:00:00Z,QH45V,18.034074074074073
2020-09-10T08:00:00Z,QJHW4,37.43411764705883
2020-09-10T08:00:00Z,QWDU8,43.51647058823529
2020-09-10T08:00:00Z,VBLD0,41.53090909090909
2020-09-10T08:00:00Z,VDUTN,61.818823529411766
2020-09-10T08:00:00Z,WT52R,26.651764705882353
2020-09-10T08:00:00Z,X5DKW,91.23529411764706
2020-09-10T08:00:00Z,Z0VWC,45.06470588235294
2020-09-10T08:00:00Z,ZP1FZ,29.96941176470588
2020-09-10T08:00:00Z,ZZ8JF,28.42787878787879
2020-09-10T16:00:00Z,1X116,34.0515
2020-09-10T16:00:00Z,90BZ1,18.706
2020-09-10T16:00:00Z,9Q6TA,40.6832
2020-09-10T16:00:00Z,KW43U,41.512190476190476
2020-09-10T16:00:00Z,VR4WG,55.14666666666666
2020-09-10T16:00:00Z,XJF9O,37.42164102564102
2020-09-10T16:00:00Z,XNLVD,35.81170731707317
2020-09-10T18:30:00Z,1Z2W7,63.446000000000005
2020-09-10T18:30:00Z,6EIL6,35.6
2020-09-10T18:30:00Z,7334C,47.83636363636364
2020-09-10T18:30:00Z,78V83,7.2
2020-09-10T18:30:00Z,90S79,22.18
2020-09-10T18:30:00Z,A7UCQ,11.363333333333335
2020-09-10T18:30:00Z,AZJ0Z,19.7
2020-09-10T18:30:00Z,C7PGV,10.399999999999999
2020-09-10T18:30:00Z,CPR0W,29.917
2020-09-10T18:30:00Z,D7S1G,19.2
2020-09-10T18:30:00Z,E2AUK,22.242
2020-09-10T18:30:00Z,GAC6R,30.380000000000003
2020-09-10T18:30:00Z,GJLB2,28.227272727272727
2020-09-10T18:30:00Z,GVQXS,28.5
2020-09-10T18:30:00Z,HANW9,47.099999999999994
2020-09-10T18:30:00Z,HM74A,40.660000000000004
2020-09-10T18:30:00Z,IUMEZ,41.53333333333333
2020-09-10T18:30:00Z,KZ9W9,25.700666666666667
2020-09-10T18:30:00Z,NE7BV,38.05
2020-09-10T18:30:00Z,P8JA5,21.865555555555556
2020-09-10T18:30:00Z,PW0JT,21.655
2020-09-10T18:30:00Z,S77YN,10.9
2020-09-10T18:30:00Z,SZLMT,47.05
2020-09-10T18:30:00Z,UC74Z,19.0
2020-09-10T18:30:00Z,VXNN3,15.5
2020-09-10T18:30:00Z,VYH7U,13.3
2020-09-10T18:30:00Z,YHOPV,16.6
2020-09-10T18:30:00Z,ZF3ZW,35.95
2020-09-11T08:00:00Z,3A3IE,53.298
2020-09-11T08:00:00Z,3S31A,50.57806451612903
2020-09-11T08:00:00Z,7II4T,59.553548387096775
2020-09-11T08:00:00Z,8BOQH,32.384516129032264
2020-09-11T08:00:00Z,A2FBI,60.747499999999995
2020-09-11T08:00:00Z,A5WJI,48.09161290322581
2020-09-11T08:00:00Z,B5FKJ,57.00645161290323
2020-09-11T08:00:00Z,C8HH7,21.710967741935484
2020-09-11T08:00:00Z,DHO4M,53.85290322580645
2020-09-11T08:00:00Z,DJN0F,44.028387096774196
2020-09-11T08:00:00Z,E5P9N,56.21806451612903
2020-09-11T08:00:00Z,FRITQ,83.14451612903225
2020-09-11T08:00:00Z,H96P6,29.34142857142857
2020-09-11T08:00:00Z,HUZ29,41.784516129032255
2020-09-11T08:00:00Z,I677K,89.08774193548388
2020-09-11T08:00:00Z,IUON3,64.16258064516128
2020-09-11T08:00:00Z,PG3MI,57.91612903225807
2020-09-11T08:00:00Z,QH45V,21.65032258064516
2020-09-11T08:00:00Z,QJHW4,29.291612903225804
2020-09-11T08:00:00Z,QWDU8,44.877419354838715
2020-09-11T08:00:00Z,VBLD0,49.20413793103449
2020-09-11T08:00:00Z,VDUTN,70.28774193548388
2020-09-11T08:00:00Z,WT52R,33.77935483870968
2020-09-11T08:00:00Z,X5DKW,97.27483870967743
2020-09-11T08:00:00Z,Z0VWC,47.84903225806452
2020-09-11T08:00:00Z,ZP1FZ,28.078709677419354
2020-09-11T08:00:00Z,ZZ8JF,26.259354838709676
2020-09-11T16:00:00Z,1X116,28.521830508474576
2020-09-11T16:00:00Z,90BZ1,10.491999999999999
2020-09-11T16:00:00Z,9Q6TA,30.115471698113204
2020-09-11T16:00:00Z,KW43U,29.90264150943396
2020-09-11T16:00:00Z,VR4WG,39.267169811320755
2020-09-11T16:00:00Z,XJF9O,30.39864406779661
2020-09-11T16:00:00Z,XNLVD,20.346566037735847
2020-09-11T18:30:00Z,1Z2W7,83.35538461538461
2020-09-11T18:30:00Z,6EIL6,56.525000000000006
2020-09-11T18:30:00Z,7334C,48.83
2020-09-11T18:30:00Z,78V83,8.725
2020-09-11T18:30:00Z,8KNI6,68.33333333333333
2020-09-11T18:30:00Z,90S79,20.2
2020-09-11T18:30:00Z,A7UCQ,13.017857142857142
2020-09-11T18:30:00Z,AZJ0Z,16.075
2020-09-11T18:30:00Z,C7PGV,17.4
2020-09-11T18:30:00Z,CPR0W,31.33923076923077
2020-09-11T18:30:00Z,D72OT,35.3
2020-09-11T18:30:00Z,D7S1G,29.95
2020-09-11T18:30:00Z,E2AUK,22.768181818181816
2020-09-11T18:30:00Z,GAC6R,36.11818181818182
2020-09-11T18:30:00Z,GJLB2,22.494
2020-09-11T18:30:00Z,GVQXS,24.64
2020-09-11T18:30:00Z,HANW9,86.32000000000001
2020-09-11T18:30:00Z,HM74A,61.839999999999996
2020-09-11T18:30:00Z,IUMEZ,35.0
2020-09-11T18:30:00Z,KZ9W9,25.896285714285714
2020-09-11T18:30:00Z,NE7BV,36.86
2020-09-11T18:30:00Z,P8JA5,38.7725
2020-09-11T18:30:00Z,PW0JT,27.78666666666667
2020-09-11T18:30:00Z,SZLMT,27.35
2020-09-11T18:30:00Z,UC74Z,43.46
2020-09-11T18:30:00Z,VXNN3,11.380645161290323
2020-09-11T18:30:00Z,VYH7U,31.9
2020-09-11T18:30:00Z,YHOPV,13.975
2020-09-11T18:30:00Z,ZF3ZW,32.3
2020-09-12T08:00:00Z,3A3IE,45.88216216216217
2020-09-12T08:00:00Z,3S31A,48.829189189189194
2020-09-12T08:00:00Z,7II4T,50.55675675675676
2020-09-12T08:00:00Z,8BOQH,28.80972972972973
2020-09-12T08:00:00Z,A2FBI,57.46702702702703
2020-09-12T08:00:00Z,A5WJI,41.61405405405405
2020-09-12T08:00:00Z,B5FKJ,48.524324324324326
2020-09-12T08:00:00Z,C8HH7,17.834594594594595
2020-09-12T08:00:00Z,DHO4M,52.1318918918919
2020-09-12T08:00:00Z,DJN0F,37.75243243243243
2020-09-12T08:00:00Z,E5P9N,55.12972972972973
2020-09-12T08:00:00Z,FRITQ,60.00756756756757
2020-09-12T08:00:00Z,H96P6,34.19567567567567
2020-09-12T08:00:00Z,HUZ29,47.20324324324324
2020-09-12T08:00:00Z,I677K,74.7427027027027
2020-09-12T08:00:00Z,IUON3,61.1254054054054
2020-09-12T08:00:00Z,PG3MI,49.99783783783784
2020-09-12T08:00:00Z,QH45V,28.555675675675673
2020-09-12T08:00:00Z,QJHW4,29.97837837837838
2020-09-12T08:00:00Z,QWDU8,38.15891891891892
2020-09-12T08:00:00Z,VBLD0,41.61405405405405
2020-09-12T08:00:00Z,VDUTN,59.651891891891886
2020-09-12T08:00:00Z,WT52R,28.860540540540537
2020-09-12T08:00:00Z,X5DKW,85.0572972972973
2020-09-12T08:00:00Z,Z0VWC,32.468108108108105
2020-09-12T08:00:00Z,ZP1FZ,22.864864864864863
2020-09-12T08:00:00Z,ZZ8JF,28.09837837837838
2020-09-12T16:00:00Z,1X116,21.13055172413793
2020-09-12T16:00:00Z,90BZ1,9.874947368421052
2020-09-12T16:00:00Z,9Q6TA,24.394044444444443
2020-09-12T16:00:00Z,KW43U,21.427822222222222
2020-09-12T16:00:00Z,VR4WG,29.787555555555556
2020-09-12T16:00:00Z,XJF9O,22.093241379310342
2020-09-12T16:00:00Z,XNLVD,15.604000000000001
2020-09-12T18:30:00Z,1Z2W7,38.392307692307696
2020-09-12T18:30:00Z,6EIL6,35.193333333333335
2020-09-12T18:30:00Z,7334C,52.0375
2020-09-12T18:30:00Z,78V83,9.180000000000001
2020-09-12T18:30:00Z,8KNI6,72.07000000000001
2020-09-12T18:30:00Z,90S79,17.15
2020-09-12T18:30:00Z,A7UCQ,15.985925925925926
2020-09-12T18:30:00Z,AZJ0Z,15.2375
2020-09-12T18:30:00Z,C7PGV,17.45
2020-09-12T18:30:00Z,CPR0W,26.234166666666667
2020-09-12T18:30:00Z,D72OT,25.727272727272727
2020-09-12T18:30:00Z,D7S1G,26.631249999999998
2020-09-12T18:30:00Z,E2AUK,12.44923076923077
2020-09-12T18:30:00Z,GAC6R,26.475
2020-09-12T18:30:00Z,GJLB2,20.458666666666666
2020-09-12T18:30:00Z,GVQXS,24.753333333333334
2020-09-12T18:30:00Z,HANW9,54.04545454545455
2020-09-12T18:30:00Z,HM74A,47.55
2020-09-12T18:30:00Z,IUMEZ,33.05384615384615
2020-09-12T18:30:00Z,KZ9W9,22.854750000000003
2020-09-12T18:30:00Z,NE7BV,29.313333333333333
2020-09-12T18:30:00Z,P8JA5,30.305666666666664
2020-09-12T18:30:00Z,PW0JT,12.867142857142856
2020-09-12T18:30:00Z,S77YN,17.526666666666664
2020-09-12T18:30:00Z,SZLMT,33.480000000000004
2020-09-12T18:30:00Z,UC74Z,36.975
2020-09-12T18:30:00Z,VYH7U,25.03125
2020-09-12T18:30:00Z,YHOPV,10.823076923076922
2020-09-12T18:30:00Z,ZF3ZW,20.126666666666665
2020-09-13T08:00:00Z,3A3IE,38.085161290322574
2020-09-13T08:00:00Z,3S31A,25.289032258064516
2020-09-13T08:00:00Z,7II4T,32.32387096774193
2020-09-13T08:00:00Z,8BOQH,22.56
2020-09-13T08:00:00Z,A2FBI,46.39354838709678
2020-09-13T08:00:00Z,A5WJI,26.68387096774193
2020-09-13T08:00:00Z,B5FKJ,45.18064516129032
2020-09-13T08:00:00Z,C8HH7,13.281290322580647
2020-09-13T08:00:00Z,DHO4M,37.357419354838704
2020-09-13T08:00:00Z,DJN0F,29.10967741935484
2020-09-13T08:00:00Z,E5P9N,34.74967741935484
2020-09-13T08:00:00Z,FRITQ,39.60129032258064
2020-09-13T08:00:00Z,H96P6,28.321290322580648
2020-09-13T08:00:00Z,HUZ29,37.175483870967746
2020-09-13T08:00:00Z,I677K,69.2567741935484
2020-09-13T08:00:00Z,IUON3,47.84903225806451
2020-09-13T08:00:00Z,PG3MI,46.87870967741936
2020-09-13T08:00:00Z,QH45V,19.95225806451613
2020-09-13T08:00:00Z,QJHW4,21.16516129032258
2020-09-13T08:00:00Z,QWDU8,26.865806451612904
2020-09-13T08:00:00Z,VBLD0,25.046451612903223
2020-09-13T08:00:00Z,VDUTN,37.23612903225806
2020-09-13T08:00:00Z,WT52R,21.65032258064516
2020-09-13T08:00:00Z,X5DKW,57.97677419354839
2020-09-13T08:00:00Z,Z0VWC,26.441290322580645
2020-09-13T08:00:00Z,ZP1FZ,17.405161290322578
2020-09-13T08:00:00Z,ZZ8JF,20.92258064516129
2020-09-13T16:00:00Z,1X116,17.880324324324324
2020-09-13T16:00:00Z,90BZ1,9.16325925925926
2020-09-13T16:00:00Z,9Q6TA,23.426634146341463
2020-09-13T16:00:00Z,KW43U,17.454625
2020-09-13T16:00:00Z,VR4WG,26.32
2020-09-13T16:00:00Z,XJF9O,24.5528
2020-09-13T16:00:00Z,XNLVD,16.400526315789474
2020-09-13T18:30:00Z,1Z2W7,36.674705882352946
2020-09-13T18:30:00Z,6EIL6,29.884615384615383
2020-09-13T18:30:00Z,7334C,40.87052631578947
2020-09-13T18:30:00Z,78V83,9.506666666666666
2020-09-13T18:30:00Z,8KNI6,49.27777777777778
2020-09-13T18:30:00Z,90S79,16.45
2020-09-13T18:30:00Z,A7UCQ,17.064411764705884
2020-09-13T18:30:00Z,AZJ0Z,14.942857142857141
2020-09-13T18:30:00Z,C7PGV,15.8
2020-09-13T18:30:00Z,CPR0W,21.284375
2020-09-13T18:30:00Z,D72OT,27.22
2020-09-13T18:30:00Z,D7S1G,26.72941176470588
2020-09-13T18:30:00Z,E2AUK,19.297222222222224
2020-09-13T18:30:00Z,GAC6R,25.155555555555555
2020-09-13T18:30:00Z,GJLB2,18.258421052631576
2020-09-13T18:30:00Z,GVQXS,22.970588235294116
2020-09-13T18:30:00Z,HANW9,40.857142857142854
2020-09-13T18:30:00Z,HM74A,41.55555555555556
2020-09-13T18:30:00Z,IUMEZ,37.35625
2020-09-13T18:30:00Z,KZ9W9,25.391714285714286
2020-09-13T18:30:00Z,NE7BV,28.823529411764707
2020-09-13T18:30:00Z,P8JA5,33.135128205128204
2020-09-13T18:30:00Z,PW0JT,11.978823529411764
2020-09-13T18:30:00Z,S77YN,15.068750000000001
2020-09-13T18:30:00Z,SZLMT,32.2764705882353
2020-09-13T18:30:00Z,UC74Z,37.99411764705882
2020-09-13T18:30:00Z,VXNN3,7.477777777777778
2020-09-13T18:30:00Z,VYH7U,19.80666666666667
2020-09-13T18:30:00Z,YHOPV,10.46875
2020-09-13T18:30:00Z,ZF3ZW,19.305882352941175
2020-09-14T08:00:00Z,3A3IE,56.46266666666667
2020-09-14T08:00:00Z,3S31A,32.962666666666664
2020-09-14T08:00:00Z,7II4T,45.809333333333335
2020-09-14T08:00:00Z,8BOQH,20.492
2020-09-14T08:00:00Z,A2FBI,44.05466666666666
2020-09-14T08:00:00Z,A5WJI,33.714666666666666
2020-09-14T08:00:00Z,B5FKJ,60.473333333333336
2020-09-14T08:00:00Z,C8HH7,11.468
2020-09-14T08:00:00Z,DHO4M,39.668
2020-09-14T08:00:00Z,DJN0F,40.608
2020-09-14T08:00:00Z,E5P9N,36.72266666666667
2020-09-14T08:00:00Z,FRITQ,74.32266666666666
2020-09-14T08:00:00Z,H96P6,26.633333333333333
2020-09-14T08:00:00Z,HUZ29,40.169333333333334
2020-09-14T08:00:00Z,I677K,104.77866666666667
2020-09-14T08:00:00Z,IUON3,54.958666666666666
2020-09-14T08:00:00Z,PG3MI,48.88
2020-09-14T08:00:00Z,QH45V,13.348
2020-09-14T08:00:00Z,QJHW4,31.521333333333335
2020-09-14T08:00:00Z,QWDU8,35.344
2020-09-14T08:00:00Z,VBLD0,34.529333333333334
2020-09-14T08:00:00Z,VDUTN,62.227999999999994
2020-09-14T08:00:00Z,WT52R,22.497333333333334
2020-09-14T08:00:00Z,X5DKW,96.38133333333333
2020-09-14T08:00:00Z,Z0VWC,32.08533333333333
2020-09-14T08:00:00Z,ZP1FZ,33.21333333333333
2020-09-14T08:00:00Z,ZZ8JF,21.745333333333335
2020-09-14T16:00:00Z,1X116,28.251272727272728
2020-09-14T16:00:00Z,90BZ1,21.896470588235296
2020-09-14T16:00:00Z,9Q6TA,30.909652173913045
2020-09-14T16:00:00Z,KW43U,28.543304347826087
2020-09-14T16:00:00Z,VR4WG,35.91208695652174
2020-09-14T16:00:00Z,XJF9O,28.465128205128202
2020-09-14T16:00:00Z,XNLVD,18.411739130434782
2020-09-14T18:30:00Z,1Z2W7,53.86611111111111
2020-09-14T18:30:00Z,6EIL6,48.73333333333333
2020-09-14T18:30:00Z,7334C,39.148
2020-09-14T18:30:00Z,78V83,10.133333333333333
2020-09-14T18:30:00Z,8KNI6,62.46666666666667
2020-09-14T18:30:00Z,90S79,18.9
2020-09-14T18:30:00Z,A7UCQ,14.259444444444446
2020-09-14T18:30:00Z,AZJ0Z,30.824999999999996
2020-09-14T18:30:00Z,C7PGV,16.34
2020-09-14T18:30:00Z,CPR0W,32.347647058823526
2020-09-14T18:30:00Z,D72OT,35.3
2020-09-14T18:30:00Z,D7S1G,31.2
2020-09-14T18:30:00Z,E2AUK,13.793529411764707
2020-09-14T18:30:00Z,GAC6R,26.81875
2020-09-14T18:30:00Z,GJLB2,25.123333333333335
2020-09-14T18:30:00Z,GVQXS,34.0
2020-09-14T18:30:00Z,HANW9,55.04705882352941
2020-09-14T18:30:00Z,HM74A,43.349999999999994
2020-09-14T18:30:00Z,IUMEZ,33.86
2020-09-14T18:30:00Z,KZ9W9,23.993714285714287
2020-09-14T18:30:00Z,NE7BV,23.875
2020-09-14T18:30:00Z,P8JA5,25.178749999999997
2020-09-14T18:30:00Z,PW0JT,12.275714285714285
2020-09-14T18:30:00Z,S77YN,17.05
2020-09-14T18:30:00Z,SZLMT,28.375
2020-09-14T18:30:00Z,UC74Z,44.425
2020-09-14T18:30:00Z,VXNN3,16.483333333333334
2020-09-14T18:30:00Z,VYH7U,22.52
2020-09-14T18:30:00Z,YHOPV,23.1
2020-09-14T18:30:00Z,ZF3ZW,26.96
2020-09-15T08:00:00Z,3A3IE,59.18518518518518
2020-09-15T08:00:00Z,3S31A,54.5769696969697
2020-09-15T08:00:00Z,7II4T,55.20363636363636
2020-09-15T08:00:00Z,8BOQH,31.048484848484847
2020-09-15T08:00:00Z,A2FBI,46.658181818181816
2020-09-15T08:00:00Z,A5WJI,35.6630303030303
2020-09-15T08:00:00Z,B5FKJ,57.53939393939394
2020-09-15T08:00:00Z,C8HH7,11.10909090909091
2020-09-15T08:00:00Z,DHO4M,41.986666666666665
2020-09-15T08:00:00Z,DJN0F,41.303030303030305
2020-09-15T08:00:00Z,E5P9N,38.79636363636364
2020-09-15T08:00:00Z,FRITQ,94.90967741935484
2020-09-15T08:00:00Z,H96P6,28.143030303030304
2020-09-15T08:00:00Z,HUZ29,44.379393939393935
2020-09-15T08:00:00Z,I677K,96.17375
2020-09-15T08:00:00Z,IUON3,64.31878787878787
2020-09-15T08:00:00Z,PG3MI,56.798787878787884
2020-09-15T08:00:00Z,QH45V,21.933333333333334
2020-09-15T08:00:00Z,QJHW4,26.490909090909092
2020-09-15T08:00:00Z,QWDU8,36.92857142857143
2020-09-15T08:00:00Z,VBLD0,41.986666666666665
2020-09-15T08:00:00Z,VDUTN,71.78181818181818
2020-09-15T08:00:00Z,WT52R,19.540606060606063
2020-09-15T08:00:00Z,X5DKW,96.90545454545455
2020-09-15T08:00:00Z,Z0VWC,48.48121212121212
2020-09-15T08:00:00Z,ZP1FZ,28.2
2020-09-15T08:00:00Z,ZZ8JF,23.87030303030303
2020-09-15T16:00:00Z,1X116,35.39954545454545
2020-09-15T16:00:00Z,90BZ1,25.13953488372093
2020-09-15T16:00:00Z,9Q6TA,35.164545454545454
2020-09-15T16:00:00Z,KW43U,31.42590909090909
2020-09-15T16:00:00Z,VR4WG,38.15118181818182
2020-09-15T16:00:00Z,XJF9O,30.964454545454544
2020-09-15T16:00:00Z,XNLVD,17.766
2020-09-15T18:30:00Z,1Z2W7,60.06583333333333
2020-09-15T18:30:00Z,6EIL6,41.78
2020-09-15T18:30:00Z,7334C,38.19615384615385
2020-09-15T18:30:00Z,78V83,5.68
2020-09-15T18:30:00Z,8KNI6,95.68571428571428
2020-09-15T18:30:00Z,90S79,18.8375
2020-09-15T18:30:00Z,A7UCQ,19.60105263157895
2020-09-15T18:30:00Z,AZJ0Z,23.483333333333334
2020-09-15T18:30:00Z,C7PGV,20.6
2020-09-15T18:30:00Z,CPR0W,32.697
2020-09-15T18:30:00Z,D72OT,36.43333333333333
2020-09-15T18:30:00Z,D7S1G,34.614285714285714
2020-09-15T18:30:00Z,E2AUK,20.868
2020-09-15T18:30:00Z,GAC6R,35.223076923076924
2020-09-15T18:30:00Z,GJLB2,24.429230769230767
2020-09-15T18:30:00Z,GVQXS,32.628571428571426
2020-09-15T18:30:00Z,HANW9,51.01111111111111
2020-09-15T18:30:00Z,HM74A,40.720000000000006
2020-09-15T18:30:00Z,IUMEZ,30.23
2020-09-15T18:30:00Z,KZ9W9,20.51423076923077
2020-09-15T18:30:00Z,NE7BV,44.542857142857144
2020-09-15T18:30:00Z,P8JA5,44.67136363636364
2020-09-15T18:30:00Z,PW0JT,12.975000000000001
2020-09-15T18:30:00Z,S77YN,22.275
2020-09-15T18:30:00Z,SZLMT,37.300000000000004
2020-09-15T18:30:00Z,UC74Z,47.07142857142857
2020-09-15T18:30:00Z,VXNN3,37.07333333333334
2020-09-15T18:30:00Z,VYH7U,55.9375
2020-09-15T18:30:00Z,YHOPV,29.9375
2020-09-15T18:30:00Z,ZF3ZW,29.744444444444444
2020-09-16T08:00:00Z,3A3IE,71.64888888888889
2020-09-16T08:00:00Z,3S31A,76.14
2020-09-16T08:00:00Z,7II4T,75.30444444444444
2020-09-16T08:00:00Z,8BOQH,51.49111111111111
2020-09-16T08:00:00Z,A2FBI,82.30222222222223
2020-09-16T08:00:00Z,A5WJI,45.955555555555556
2020-09-16T08:00:00Z,B5FKJ,73.73777777777778
2020-09-16T08:00:00Z,C8HH7,15.144444444444446
2020-09-16T08:00:00Z,DHO4M,61.099999999999994
2020-09-16T08:00:00Z,DJN0F,37.49555555555556
2020-09-16T08:00:00Z,E5P9N,62.77111111111112
2020-09-16T08:00:00Z,FRITQ,110.81555555555555
2020-09-16T08:00:00Z,H96P6,39.58444444444444
2020-09-16T08:00:00Z,HUZ29,56.504444444444445
2020-09-16T08:00:00Z,I677K,104.86222222222221
2020-09-16T08:00:00Z,IUON3,87.62888888888888
2020-09-16T08:00:00Z,PG3MI,77.08
2020-09-16T08:00:00Z,QH45V,37.28666666666666
2020-09-16T08:00:00Z,QJHW4,40.52444444444445
2020-09-16T08:00:00Z,QWDU8,58.28
2020-09-16T08:00:00Z,VBLD0,65.38222222222221
2020-09-16T08:00:00Z,VDUTN,79.16888888888889
2020-09-16T08:00:00Z,WT52R,38.01777777777778
2020-09-16T08:00:00Z,X5DKW,122.61777777777777
2020-09-16T08:00:00Z,Z0VWC,69.76888888888888
2020-09-16T08:00:00Z,ZP1FZ,12.115555555555556
2020-09-16T08:00:00Z,ZZ8JF,37.28666666666666
2020-09-16T16:00:00Z,1X116,44.510270270270276
2020-09-16T16:00:00Z,90BZ1,28.532615384615383
2020-09-16T16:00:00Z,9Q6TA,35.43545945945946
2020-09-16T16:00:00Z,KW43U,34.53897435897436
2020-09-16T16:00:00Z,VR4WG,45.12482051282051
2020-09-16T16:00:00Z,XJF9O,35.488615384615386
2020-09-16T16:00:00Z,XNLVD,21.77425641025641
2020-09-16T18:30:00Z,1Z2W7,46.064
2020-09-16T18:30:00Z,6EIL6,29.164285714285715
2020-09-16T18:30:00Z,7334C,59.902142857142856
2020-09-16T18:30:00Z,78V83,6.7727272727272725
2020-09-16T18:30:00Z,8KNI6,43.7125
2020-09-16T18:30:00Z,90S79,16.8
2020-09-16T18:30:00Z,A7UCQ,14.123333333333333
2020-09-16T18:30:00Z,AZJ0Z,18.414285714285715
2020-09-16T18:30:00Z,C7PGV,12.192857142857145
2020-09-16T18:30:00Z,CPR0W,27.16714285714286
2020-09-16T18:30:00Z,D72OT,29.675
2020-09-16T18:30:00Z,D7S1G,22.678571428571427
2020-09-16T18:30:00Z,E2AUK,18.83533333333333
2020-09-16T18:30:00Z,GAC6R,25.486666666666668
2020-09-16T18:30:00Z,GJLB2,14.209999999999999
2020-09-16T18:30:00Z,GVQXS,24.657142857142855
2020-09-16T18:30:00Z,HANW9,38.292857142857144
2020-09-16T18:30:00Z,HM74A,37.42
2020-09-16T18:30:00Z,IUMEZ,30.253333333333334
2020-09-16T18:30:00Z,KZ9W9,20.0682
2020-09-16T18:30:00Z,NE7BV,22.72142857142857
2020-09-16T18:30:00Z,P8JA5,26.857105263157894
2020-09-16T18:30:00Z,PW0JT,10.437142857142858
2020-09-16T18:30:00Z,S77YN,15.1
2020-09-16T18:30:00Z,SZLMT,33.40714285714286
2020-09-16T18:30:00Z,UC74Z,27.521428571428572
2020-09-16T18:30:00Z,VXNN3,17.333333333333332
2020-09-16T18:30:00Z,VYH7U,20.27692307692308
2020-09-16T18:30:00Z,YHOPV,17.735714285714284
2020-09-16T18:30:00Z,ZF3ZW,22.135714285714283
2020-09-17T08:00:00Z,3A3IE,48.590769230769226
2020-09-17T08:00:00Z,3S31A,44.25230769230769
2020-09-17T08:00:00Z,7II4T,60.160000000000004
2020-09-17T08:00:00Z,8BOQH,37.527692307692305
2020-09-17T08:00:00Z,A2FBI,41.93846153846154
2020-09-17T08:00:00Z,A5WJI,39.552307692307686
2020-09-17T08:00:00Z,B5FKJ,53.58
2020-09-17T08:00:00Z,C8HH7,11.930769230769231
2020-09-17T08:00:00Z,DHO4M,42.66153846153846
2020-09-17T08:00:00Z,DJN0F,32.755384615384614
2020-09-17T08:00:00Z,E5P9N,38.973846153846154
2020-09-17T08:00:00Z,FRITQ,76.83478260869565
2020-09-17T08:00:00Z,H96P6,24.873846153846156
2020-09-17T08:00:00Z,HUZ29,34.34615384615385
2020-09-17T08:00:00Z,I677K,96.24153846153845
2020-09-17T08:00:00Z,IUON3,55.966153846153844
2020-09-17T08:00:00Z,PG3MI,50.76
2020-09-17T08:00:00Z,QH45V,18.43846153846154
2020-09-17T08:00:00Z,QJHW4,31.855555555555554
2020-09-17T08:00:00Z,QWDU8,31.236923076923077
2020-09-17T08:00:00Z,VBLD0,46.927692307692304
2020-09-17T08:00:00Z,VDUTN,68.76461538461538
2020-09-17T08:00:00Z,WT52R,16.775384615384613
2020-09-17T08:00:00Z,X5DKW,93.26434782608695
2020-09-17T08:00:00Z,Z0VWC,64.58352941176472
