"","vcd_no2","value","location","month","mid_lat_sc","mid_lon_sc"
"920",0.167110325387246,16.3572204619756,"Delhi","04",-0.670599563054233,0.855662658158488
"921",0.167110325387246,16.7347371645842,"Delhi","04",-0.670599563054233,0.85609551959368
"922",0.167110325387246,10.884072054922,"Delhi","04",-0.658687360505706,0.853498350982524
"923",0.167110325387246,16.8829054844731,"Delhi","04",-0.658687360505706,0.855662658158488
"924",0.167110325387246,23.0929999389447,"Delhi","04",-0.646779628120517,0.854796935288102
"925",0.221126564322821,21.7681744055694,"Delhi","04",-0.646779628120517,0.855229796723295
"926",0.167110325387246,19.3910006611387,"Delhi","04",-0.646779628120517,0.855662658158488
"927",0.20178741704959,13.1020680751861,"Delhi","04",-0.646779628120517,0.85609551959368
"928",0.167110325387246,18.9628973797154,"Delhi","04",-0.634876369857304,0.852632628112139
"929",0.180960643063034,21.9514316777846,"Delhi","04",-0.634876369857304,0.853931212417717
"930",0.0749226109371973,31.1834427508221,"Delhi","04",-0.634876369857304,0.854364073852909
"931",0.167110325387246,33.1190078084364,"Delhi","04",-0.634876369857304,0.854796935288102
"932",0.167110325387246,16.8241450029002,"Delhi","04",-0.634876369857304,0.855229796723295
"933",0.167110325387246,17.7292551292948,"Delhi","04",-0.634876369857304,0.85609551959368
"934",0.146532710554646,27.2285776616233,"Delhi","04",-0.634876369857304,0.856528381028873
"935",0.167110325387246,10.2605282326072,"Delhi","04",-0.62297758966475,0.853931212417717
"936",0.167110325387246,68.227890181237,"Delhi","04",-0.62297758966475,0.854796935288102
"937",0.173657748288527,21.1250004867485,"Delhi","04",-0.62297758966475,0.855662658158488
"938",0.167110325387246,19.5495356036185,"Delhi","04",-0.611083291481578,0.853931212417717
"939",0.167110325387246,20.7746282283125,"Delhi","04",-0.611083291481578,0.854364073852909
"940",0.167110325387246,28.0908121330502,"Delhi","04",-0.599193479236563,0.854796935288102
"941",0.100628800543462,41.3540414669541,"Delhi","04",-0.58730815684852,0.854364073852909
"942",0.116695169047377,4.92192262375306,"Los Angeles","04",0.869290631673012,-1.01939217399886
"943",0.116695169047377,12.7111205390423,"Los Angeles","04",0.903141002765275,-1.02761654126752
"944",0.116695169047377,23.3226275386449,"Los Angeles","04",0.914414634348199,-1.02501937265636
"945",0.116695169047377,11.624506164367,"Los Angeles","04",0.914414634348199,-1.02545223409156
"946",0.116695169047377,5.63344038714908,"Los Angeles","04",0.925683348797465,-1.01160066816539
"947",0.116695169047377,28.4034292795866,"Los Angeles","04",0.925683348797465,-1.02761654126752
"948",0.116695169047377,15.6569983991854,"Los Angeles","04",0.936947143481475,-1.02804940270271
"949",0.116695169047377,8.64039682374579,"Los Angeles","04",0.948206015778115,-1.01506355964693
"950",0.116695169047377,13.1365946092555,"Los Angeles","04",0.948206015778115,-1.02545223409156
"951",0.116695169047377,10.2073320790321,"Los Angeles","04",0.95945996307475,-1.03021370987867
"952",0.116695169047377,17.934464707883,"Los Angeles","04",0.970708982768233,-1.02025789686924
"953",0.116695169047377,12.9060117719639,"Los Angeles","04",0.970708982768233,-1.02112361973963
"954",0.116695169047377,19.0611727851858,"Los Angeles","04",0.970708982768233,-1.02631795696194
"955",0.116695169047377,45.3514449965493,"Los Angeles","04",0.981953072264877,-1.02198934261001
"956",0.116695169047377,11.1690220520051,"Los Angeles","04",0.981953072264877,-1.03021370987867
"957",0.116695169047377,35.4423630208591,"Los Angeles","04",0.993192228980459,-1.02112361973963
"958",0.116695169047377,20.0415937106372,"Los Angeles","04",0.993192228980459,-1.02328792691559
"959",0.116695169047377,20.2506403598959,"Los Angeles","04",0.993192228980459,-1.02804940270271
"960",0.116695169047377,17.4258395699393,"Los Angeles","04",1.00442645034022,-1.01895931256366
"961",0.116695169047377,23.8186457850267,"Los Angeles","04",1.00442645034022,-1.02112361973963
"962",0.116695169047377,16.1763293117511,"Los Angeles","04",1.00442645034022,-1.02242220404521
"963",0.116695169047377,9.73257365334894,"Los Angeles","04",1.01565573377886,-1.02458651122117
"964",0.116695169047377,15.1262593705811,"Los Angeles","04",1.01565573377886,-1.02501937265636
"965",0.0719388567864717,14.7028255603954,"Los Angeles","04",1.01565573377886,-1.02718367983233
"966",0.116695169047377,13.190734572352,"Los Angeles","04",1.0268800767405,-1.02934798700829
"967",0.180960643063035,10.7326863905325,"Los Angeles","04",1.0268800767405,-1.03107943274906
"968",0.116695169047377,10.1962773930113,"Los Angeles","04",1.08292759559914,-1.03107943274906
"969",0.186316099231004,31.1709921866056,"Taipei","05",-1.74834843818857,1.28226362726975
"970",0.186316099231004,35.1564282354891,"Taipei","05",-1.7360553989485,1.28226362726975
"971",0.186316099231004,26.8805595781111,"Taipei","05",-1.7360553989485,1.28269648870494
"972",0.186316099231004,31.9748893922914,"Taipei","05",-1.7360553989485,1.28312935014013
"973",0.186316099231004,51.1613958125984,"Taipei","05",-1.72376643764342,1.28226362726975
"974",0.186316099231004,37.3240929889534,"Taipei","05",-1.72376643764342,1.28269648870494
"975",0.186316099231004,23.9409400228043,"Taipei","05",-1.71148155911577,1.28226362726975
"976",0.239131977301347,15.8045350087878,"Delhi","05",-0.694437362756962,0.854364073852909
"977",0.204282790891298,13.4453963499991,"Delhi","05",-0.694437362756962,0.85609551959368
"978",0.124430827956669,16.1540729536977,"Delhi","05",-0.682516231797503,0.855229796723295
"979",0.204282790891298,25.6041499017512,"Delhi","05",-0.682516231797503,0.85609551959368
"980",0.204282790891298,13.6457847927234,"Delhi","05",-0.670599563054233,0.852632628112139
"981",0.204282790891298,23.6585532383909,"Delhi","05",-0.670599563054233,0.853931212417717
"982",0.19842408708903,6.63742007304966,"Delhi","05",-0.670599563054233,0.854364073852909
"983",0.204282790891298,28.9549333576695,"Delhi","05",-0.670599563054233,0.855229796723295
"984",0.204282790891298,25.0875376212586,"Delhi","05",-0.670599563054233,0.855662658158488
"985",0.204282790891298,16.4559497046673,"Delhi","05",-0.670599563054233,0.85609551959368
"986",0.186316099231007,20.6924499912451,"Delhi","05",-0.658687360505706,0.853498350982524
"987",0.255937029414637,24.4557136748405,"Delhi","05",-0.658687360505706,0.855662658158488
"988",0.204282790891298,22.5287061000388,"Delhi","05",-0.646779628120517,0.854796935288102
"989",0.239131977301347,23.3959520569198,"Delhi","05",-0.646779628120517,0.855229796723295
"990",0.204282790891298,29.85507909682,"Delhi","05",-0.646779628120517,0.855662658158488
"991",0.204282790891298,10.439705905369,"Delhi","05",-0.646779628120517,0.85609551959368
"992",0.10761417815386,18.9347179026326,"Delhi","05",-0.634876369857304,0.852632628112139
"993",0.146532710554647,59.6408727914243,"Delhi","05",-0.634876369857304,0.853931212417717
"994",0.242012843377911,37.1628702412778,"Delhi","05",-0.634876369857304,0.854364073852909
"995",0.204282790891298,32.1919073444477,"Delhi","05",-0.634876369857304,0.854796935288102
"996",0.186316099231007,23.1264115149304,"Delhi","05",-0.634876369857304,0.855229796723295
"997",0.204282790891298,37.6300150329793,"Delhi","05",-0.634876369857304,0.85609551959368
"998",0.204282790891298,36.1990084829864,"Delhi","05",-0.634876369857304,0.856528381028873
"999",0.204282790891298,14.6780139459184,"Delhi","05",-0.62297758966475,0.853931212417717
"1000",0.239131977301347,39.8428566752809,"Delhi","05",-0.62297758966475,0.854796935288102
"1001",0.116695169047377,31.4877775320655,"Delhi","05",-0.62297758966475,0.855662658158488
"1002",0.221126564322822,28.435266593234,"Delhi","05",-0.611083291481578,0.853931212417717
"1003",0.204282790891298,19.0125072459849,"Delhi","05",-0.611083291481578,0.854364073852909
"1004",0.186316099231007,19.3004977243352,"Delhi","05",-0.599193479236563,0.854796935288102
"1005",0.204282790891298,33.0050502980426,"Delhi","05",-0.58730815684852,0.854364073852909
"1006",0.271657884617392,6.74310299761965,"Los Angeles","05",0.869290631673012,-1.01939217399886
"1007",0.271657884617392,10.5361585766579,"Los Angeles","05",0.903141002765275,-1.02761654126752
"1008",0.271657884617392,23.3889154001035,"Los Angeles","05",0.914414634348199,-1.02501937265636
"1009",0.271657884617392,9.12370556906015,"Los Angeles","05",0.914414634348199,-1.02545223409156
"1010",0.271657884617392,5.23186920312435,"Los Angeles","05",0.925683348797465,-1.01160066816539
"1011",0.271657884617392,26.3844143274977,"Los Angeles","05",0.925683348797465,-1.02761654126752
"1012",0.271657884617392,11.5990311708397,"Los Angeles","05",0.936947143481475,-1.02804940270271
"1013",0.271657884617392,9.29944058343438,"Los Angeles","05",0.948206015778115,-1.01506355964693
"1014",0.271657884617392,11.7020894833278,"Los Angeles","05",0.948206015778115,-1.02545223409156
"1015",0.271657884617392,7.46226163731193,"Los Angeles","05",0.95945996307475,-1.03021370987867
"1016",0.271657884617392,16.9175022449598,"Los Angeles","05",0.970708982768233,-1.02025789686924
"1017",0.271657884617392,13.0836649135564,"Los Angeles","05",0.970708982768233,-1.02112361973963
"1018",0.271657884617392,18.7217541279416,"Los Angeles","05",0.970708982768233,-1.02631795696194
"1019",0.271657884617392,41.3915198881563,"Los Angeles","05",0.981953072264877,-1.02198934261001
"1020",0.271657884617392,15.5547614036395,"Los Angeles","05",0.981953072264877,-1.03021370987867
"1021",0.271657884617392,43.2155750593218,"Los Angeles","05",0.993192228980459,-1.02112361973963
"1022",0.271657884617392,20.6688564327054,"Los Angeles","05",0.993192228980459,-1.02328792691559
"1023",0.271657884617392,19.1937404782861,"Los Angeles","05",0.993192228980459,-1.02804940270271
"1024",0.271657884617392,20.2429251031534,"Los Angeles","05",1.00442645034022,-1.01895931256366
"1025",0.271657884617392,26.2370429098841,"Los Angeles","05",1.00442645034022,-1.02112361973963
"1026",0.271657884617392,18.3927959964478,"Los Angeles","05",1.00442645034022,-1.02242220404521
"1027",0.271657884617392,11.7849070134855,"Los Angeles","05",1.01565573377886,-1.02458651122117
"1028",0.271657884617392,17.0430647681153,"Los Angeles","05",1.01565573377886,-1.02501937265636
"1029",0.341624328102181,13.4818495620726,"Los Angeles","05",1.01565573377886,-1.02718367983233
"1030",0.271657884617392,14.5671255850732,"Los Angeles","05",1.0268800767405,-1.02934798700829
"1031",0.221126564322821,10.1152409957102,"Los Angeles","05",1.0268800767405,-1.03107943274906
"1032",0.271657884617392,11.7967299943196,"Los Angeles","05",1.08292759559914,-1.03107943274906
"1033",0.116695169047375,25.7242856781706,"Taipei","06",-1.74834843818857,1.28226362726975
"1034",0.116695169047375,27.59259936919,"Taipei","06",-1.7360553989485,1.28226362726975
"1035",0.116695169047375,22.034515172116,"Taipei","06",-1.7360553989485,1.28269648870494
"1036",0.116695169047375,29.2096191005932,"Taipei","06",-1.7360553989485,1.28312935014013
"1037",0.116695169047375,45.3833412551272,"Taipei","06",-1.72376643764342,1.28226362726975
"1038",0.116695169047375,34.7796169138263,"Taipei","06",-1.72376643764342,1.28269648870494
"1039",0.116695169047375,22.5126405258897,"Taipei","06",-1.71148155911577,1.28226362726975
"1040",0.186316099231008,18.4093636906684,"Delhi","06",-0.694437362756962,0.854364073852909
"1041",0.167110325387248,19.7355212308394,"Delhi","06",-0.694437362756962,0.85609551959368
"1042",0.124430827956671,20.7352088884594,"Delhi","06",-0.682516231797503,0.855229796723295
"1043",0.186316099231008,25.8273747201693,"Delhi","06",-0.682516231797503,0.85609551959368
"1044",0.167110325387248,12.0954039749885,"Delhi","06",-0.670599563054233,0.852632628112139
"1045",0.186316099231008,28.6775762784036,"Delhi","06",-0.670599563054233,0.853931212417717
"1046",0.201787417049593,21.9043260869751,"Delhi","06",-0.670599563054233,0.854364073852909
"1047",0.239131977301348,29.7916081070504,"Delhi","06",-0.670599563054233,0.855229796723295
"1048",0.186316099231008,35.1806375329957,"Delhi","06",-0.670599563054233,0.855662658158488
"1049",0.186316099231008,15.2198546989524,"Delhi","06",-0.670599563054233,0.85609551959368
"1050",0.186316099231008,19.9710503152047,"Delhi","06",-0.658687360505706,0.853498350982524
"1051",0.186316099231008,17.6462974002619,"Delhi","06",-0.658687360505706,0.855662658158488
"1052",0.186316099231008,14.1338593257258,"Delhi","06",-0.646779628120517,0.854796935288102
"1053",0.186316099231008,16.2209638805691,"Delhi","06",-0.646779628120517,0.855229796723295
"1054",0.186316099231008,31.8570264514249,"Delhi","06",-0.646779628120517,0.855662658158488
"1055",0.186316099231008,11.3478622225891,"Delhi","06",-0.646779628120517,0.85609551959368
"1056",0.198424087089031,44.3734142517602,"Delhi","06",-0.634876369857304,0.852632628112139
"1057",0.239131977301348,38.402731791132,"Delhi","06",-0.634876369857304,0.853931212417717
"1058",0.186316099231008,33.8937343655228,"Delhi","06",-0.634876369857304,0.854364073852909
"1059",0.279144006142515,33.0835901304591,"Delhi","06",-0.634876369857304,0.854796935288102
"1060",0.186316099231008,18.7521680674532,"Delhi","06",-0.634876369857304,0.855229796723295
"1061",0.186316099231008,23.9149126901848,"Delhi","06",-0.634876369857304,0.85609551959368
"1062",0.239131977301348,30.1028567216103,"Delhi","06",-0.634876369857304,0.856528381028873
"1063",0.146532710554649,22.7719264784923,"Delhi","06",-0.62297758966475,0.853931212417717
"1064",0.186316099231008,24.6227382451856,"Delhi","06",-0.62297758966475,0.854796935288102
"1065",0.186316099231008,22.5059620935877,"Delhi","06",-0.62297758966475,0.855662658158488
"1066",0.279144006142515,26.0412040220128,"Delhi","06",-0.611083291481578,0.853931212417717
"1067",0.186316099231008,21.2761852108942,"Delhi","06",-0.611083291481578,0.854364073852909
"1068",0.26129248558261,10.7996210726451,"Delhi","06",-0.599193479236563,0.854796935288102
"1069",0.186316099231008,30.6699454503342,"Delhi","06",-0.58730815684852,0.854364073852909
"1070",0.255937029414636,6.48733026975716,"Los Angeles","06",0.869290631673012,-1.01939217399886
"1071",0.255937029414636,10.7401179555905,"Los Angeles","06",0.903141002765275,-1.02761654126752
"1072",0.255937029414636,24.5784885814766,"Los Angeles","06",0.914414634348199,-1.02501937265636
"1073",0.255937029414636,9.06265294223831,"Los Angeles","06",0.914414634348199,-1.02545223409156
"1074",0.255937029414636,5.90340922831375,"Los Angeles","06",0.925683348797465,-1.01160066816539
"1075",0.255937029414636,27.746952703619,"Los Angeles","06",0.925683348797465,-1.02761654126752
"1076",0.255937029414636,11.3627587273908,"Los Angeles","06",0.936947143481475,-1.02804940270271
"1077",0.255937029414636,9.47408747065292,"Los Angeles","06",0.948206015778115,-1.01506355964693
"1078",0.255937029414636,11.1501327047339,"Los Angeles","06",0.948206015778115,-1.02545223409156
"1079",0.255937029414636,5.66156876839079,"Los Angeles","06",0.95945996307475,-1.03021370987867
"1080",0.255937029414636,14.9774682385878,"Los Angeles","06",0.970708982768233,-1.02025789686924
"1081",0.255937029414636,11.4570291493827,"Los Angeles","06",0.970708982768233,-1.02112361973963
"1082",0.255937029414636,16.7568434185907,"Los Angeles","06",0.970708982768233,-1.02631795696194
"1083",0.255937029414636,36.2604500055844,"Los Angeles","06",0.981953072264877,-1.02198934261001
"1084",0.255937029414636,11.7294576032516,"Los Angeles","06",0.981953072264877,-1.03021370987867
"1085",0.308152727052358,43.4796332047156,"Los Angeles","06",0.993192228980459,-1.02112361973963
"1086",0.255937029414636,18.0736305391158,"Los Angeles","06",0.993192228980459,-1.02328792691559
"1087",0.255937029414636,17.0614051504903,"Los Angeles","06",0.993192228980459,-1.02804940270271
"1088",0.255937029414636,20.6928675682269,"Los Angeles","06",1.00442645034022,-1.01895931256366
"1089",0.255937029414636,24.6186071926179,"Los Angeles","06",1.00442645034022,-1.02112361973963
"1090",0.255937029414636,17.5434652741447,"Los Angeles","06",1.00442645034022,-1.02242220404521
"1091",0.255937029414636,13.082605251961,"Los Angeles","06",1.01565573377886,-1.02458651122117
"1092",0.255937029414636,16.6959399199702,"Los Angeles","06",1.01565573377886,-1.02501937265636
"1093",0.255937029414636,11.8592610608032,"Los Angeles","06",1.01565573377886,-1.02718367983233
"1094",0.255937029414636,11.9758384366375,"Los Angeles","06",1.0268800767405,-1.02934798700829
"1095",0.255937029414636,9.18485367343131,"Los Angeles","06",1.0268800767405,-1.03107943274906
"1096",0.255937029414636,14.0595763565538,"Los Angeles","06",1.08292759559914,-1.03107943274906
"1097",0.167110325387245,25.2345629094455,"Taipei","07",-1.74834843818857,1.28226362726975
"1098",0.167110325387245,27.2998454333682,"Taipei","07",-1.7360553989485,1.28226362726975
"1099",0.167110325387245,20.3319067997628,"Taipei","07",-1.7360553989485,1.28269648870494
"1100",0.167110325387245,28.3928175723165,"Taipei","07",-1.7360553989485,1.28312935014013
"1101",0.167110325387245,43.5218840279289,"Taipei","07",-1.72376643764342,1.28226362726975
"1102",0.167110325387245,32.4218810623831,"Taipei","07",-1.72376643764342,1.28269648870494
"1103",0.167110325387245,22.8441756281624,"Taipei","07",-1.71148155911577,1.28226362726975
"1104",0.255937029414637,17.3217983716048,"Delhi","07",-0.694437362756962,0.854364073852909
"1105",0.221126564322822,17.8033702714769,"Delhi","07",-0.694437362756962,0.85609551959368
"1106",0.311153629215447,17.6916745931439,"Delhi","07",-0.682516231797503,0.855229796723295
"1107",0.255937029414637,24.2905602820182,"Delhi","07",-0.682516231797503,0.85609551959368
"1108",0.295720418090997,10.2773624838824,"Delhi","07",-0.670599563054233,0.852632628112139
"1109",0.255937029414637,26.840465235518,"Delhi","07",-0.670599563054233,0.853931212417717
"1110",0.255937029414637,26.9686119657611,"Delhi","07",-0.670599563054233,0.854364073852909
"1111",0.255937029414637,35.3677217339368,"Delhi","07",-0.670599563054233,0.855229796723295
"1112",0.255937029414637,24.1595910397054,"Delhi","07",-0.670599563054233,0.855662658158488
"1113",0.255937029414637,18.0112532610426,"Delhi","07",-0.670599563054233,0.85609551959368
"1114",0.255937029414637,17.9697282199175,"Delhi","07",-0.658687360505706,0.853498350982524
"1115",0.255937029414637,17.0660464529035,"Delhi","07",-0.658687360505706,0.855662658158488
"1116",0.255937029414637,19.3227622172386,"Delhi","07",-0.646779628120517,0.854796935288102
"1117",0.255937029414637,18.7618662426099,"Delhi","07",-0.646779628120517,0.855229796723295
"1118",0.255937029414637,30.6117645674813,"Delhi","07",-0.646779628120517,0.855662658158488
"1119",0.255937029414637,9.99560274740958,"Delhi","07",-0.646779628120517,0.85609551959368
"1120",0.239131977301347,22.3072257453142,"Delhi","07",-0.634876369857304,0.852632628112139
"1121",0.325557959598267,21.9621713152544,"Delhi","07",-0.634876369857304,0.853931212417717
"1122",0.255937029414637,35.0256323933679,"Delhi","07",-0.634876369857304,0.854364073852909
"1123",0.295720418090997,28.9355633701526,"Delhi","07",-0.634876369857304,0.854796935288102
"1124",0.311153629215447,18.9313775887532,"Delhi","07",-0.634876369857304,0.855229796723295
"1125",0.255937029414637,28.9256595290421,"Delhi","07",-0.634876369857304,0.85609551959368
"1126",0.356500595235436,23.1301982932831,"Delhi","07",-0.634876369857304,0.856528381028873
"1127",0.221126564322822,14.8653039657892,"Delhi","07",-0.62297758966475,0.853931212417717
"1128",0.221126564322822,24.3241418105704,"Delhi","07",-0.62297758966475,0.854796935288102
"1129",0.295720418090997,12.5321691118172,"Delhi","07",-0.62297758966475,0.855662658158488
"1130",0.255937029414637,21.715992384609,"Delhi","07",-0.611083291481578,0.853931212417717
"1131",0.255937029414637,19.3366596688258,"Delhi","07",-0.611083291481578,0.854364073852909
"1132",0.356500595235436,11.6297998081866,"Delhi","07",-0.599193479236563,0.854796935288102
"1133",0.370314271859172,28.3609295417506,"Delhi","07",-0.58730815684852,0.854364073852909
"1134",0.173657748288528,8.40219781885753,"Los Angeles","07",0.869290631673012,-1.01939217399886
"1135",0.186316099231006,11.5389975420115,"Los Angeles","07",0.903141002765275,-1.02761654126752
"1136",0.186316099231006,24.9328488839373,"Los Angeles","07",0.914414634348199,-1.02501937265636
"1137",0.186316099231006,8.77694290200634,"Los Angeles","07",0.914414634348199,-1.02545223409156
"1138",0.186316099231006,8.07424701571083,"Los Angeles","07",0.925683348797465,-1.01160066816539
"1139",0.186316099231006,29.9198612819261,"Los Angeles","07",0.925683348797465,-1.02761654126752
"1140",0.186316099231006,10.8096723355086,"Los Angeles","07",0.936947143481475,-1.02804940270271
"1141",0.186316099231006,10.3659028548288,"Los Angeles","07",0.948206015778115,-1.01506355964693
"1142",0.186316099231006,13.4931814077947,"Los Angeles","07",0.948206015778115,-1.02545223409156
"1143",0.186316099231006,4.87511170554867,"Los Angeles","07",0.95945996307475,-1.03021370987867
"1144",0.186316099231006,15.7879853130963,"Los Angeles","07",0.970708982768233,-1.02025789686924
"1145",0.186316099231006,13.6011939499543,"Los Angeles","07",0.970708982768233,-1.02112361973963
"1146",0.186316099231006,19.7214377535926,"Los Angeles","07",0.970708982768233,-1.02631795696194
"1147",0.167110325387246,35.9117817049714,"Los Angeles","07",0.981953072264877,-1.02198934261001
"1148",0.186316099231006,11.1477828928864,"Los Angeles","07",0.981953072264877,-1.03021370987867
"1149",0.186316099231006,52.6287391993374,"Los Angeles","07",0.993192228980459,-1.02112361973963
"1150",0.221126564322821,22.981834134714,"Los Angeles","07",0.993192228980459,-1.02328792691559
"1151",0.186316099231006,19.9089653898455,"Los Angeles","07",0.993192228980459,-1.02804940270271
"1152",0.186316099231006,25.3469438619312,"Los Angeles","07",1.00442645034022,-1.01895931256366
"1153",0.186316099231006,31.9583750178857,"Los Angeles","07",1.00442645034022,-1.02112361973963
"1154",0.186316099231006,24.2767301503011,"Los Angeles","07",1.00442645034022,-1.02242220404521
"1155",0.186316099231006,17.3796061379679,"Los Angeles","07",1.01565573377886,-1.02458651122117
"1156",0.186316099231006,22.5537508674354,"Los Angeles","07",1.01565573377886,-1.02501937265636
"1157",0.186316099231006,14.9061261581496,"Los Angeles","07",1.01565573377886,-1.02718367983233
"1158",0.186316099231006,16.0878133015952,"Los Angeles","07",1.0268800767405,-1.02934798700829
"1159",0.186316099231006,12.2994318009585,"Los Angeles","07",1.0268800767405,-1.03107943274906
"1160",0.186316099231006,16.850194899567,"Los Angeles","07",1.08292759559914,-1.03107943274906
"1161",0.146532710554644,21.2606213274163,"Taipei","08",-1.74834843818857,1.28226362726975
"1162",0.167110325387244,24.3273509621115,"Taipei","08",-1.7360553989485,1.28226362726975
"1163",0.167110325387244,15.2806615424727,"Taipei","08",-1.7360553989485,1.28269648870494
"1164",0.146532710554644,24.438888871569,"Taipei","08",-1.7360553989485,1.28312935014013
"1165",0.146532710554644,33.8905271933525,"Taipei","08",-1.72376643764342,1.28226362726975
"1166",0.146532710554644,27.7323832042339,"Taipei","08",-1.72376643764342,1.28269648870494
"1167",0.146532710554644,17.2754980733742,"Taipei","08",-1.71148155911577,1.28226362726975
"1168",0.295720418090995,19.7569392227454,"Delhi","08",-0.694437362756962,0.854364073852909
"1169",0.268595380357113,17.5713754427391,"Delhi","08",-0.694437362756962,0.85609551959368
"1170",0.279144006142511,15.877266313933,"Delhi","08",-0.682516231797503,0.855229796723295
"1171",0.279144006142511,23.0846551048403,"Delhi","08",-0.682516231797503,0.85609551959368
"1172",0.341624328102179,8.54957424467763,"Delhi","08",-0.670599563054233,0.852632628112139
"1173",0.242012843377909,24.4649952380952,"Delhi","08",-0.670599563054233,0.853931212417717
"1174",0.311153629215445,31.8404123848899,"Delhi","08",-0.670599563054233,0.854364073852909
"1175",0.341624328102179,22.7052722401636,"Delhi","08",-0.670599563054233,0.855229796723295
"1176",0.311153629215445,21.9573964663141,"Delhi","08",-0.670599563054233,0.855662658158488
"1177",0.311153629215445,21.5582621212831,"Delhi","08",-0.670599563054233,0.85609551959368
"1178",0.311153629215445,18.7504216556525,"Delhi","08",-0.658687360505706,0.853498350982524
"1179",0.311153629215445,10.3996175978284,"Delhi","08",-0.658687360505706,0.855662658158488
"1180",0.255937029414635,19.2037901276603,"Delhi","08",-0.646779628120517,0.854796935288102
"1181",0.341624328102179,18.7542909446604,"Delhi","08",-0.646779628120517,0.855229796723295
"1182",0.311153629215445,45.8484083700627,"Delhi","08",-0.646779628120517,0.855662658158488
"1183",0.261292485582606,9.75292188805347,"Delhi","08",-0.646779628120517,0.85609551959368
"1184",0.325557959598265,29.7987590842491,"Delhi","08",-0.634876369857304,0.852632628112139
"1185",0.279144006142511,21.194760401221,"Delhi","08",-0.634876369857304,0.853931212417717
"1186",0.356500595235433,32.4275301961413,"Delhi","08",-0.634876369857304,0.854364073852909
"1187",0.261292485582606,30.0887612200112,"Delhi","08",-0.634876369857304,0.854796935288102
"1188",0.261292485582606,21.6501686059039,"Delhi","08",-0.634876369857304,0.855229796723295
"1189",0.311153629215445,21.1705087961206,"Delhi","08",-0.634876369857304,0.85609551959368
"1190",0.279144006142511,22.3028252611586,"Delhi","08",-0.634876369857304,0.856528381028873
"1191",0.279144006142511,18.1231114050558,"Delhi","08",-0.62297758966475,0.853931212417717
"1192",0.380043904959366,18.1993236714976,"Delhi","08",-0.62297758966475,0.854796935288102
"1193",0.198424087089027,20.4243017638468,"Delhi","08",-0.62297758966475,0.855662658158488
"1194",0.325557959598265,18.9296388683212,"Delhi","08",-0.611083291481578,0.853931212417717
"1195",0.295720418090995,17.5903626963167,"Delhi","08",-0.611083291481578,0.854364073852909
"1196",0.261292485582606,13.5724936815321,"Delhi","08",-0.599193479236563,0.854796935288102
"1197",0.279144006142511,27.2797398589065,"Delhi","08",-0.58730815684852,0.854364073852909
"1198",0.239131977301346,11.2306681439759,"Los Angeles","08",0.869290631673012,-1.01939217399886
"1199",0.239131977301346,15.3123326600652,"Los Angeles","08",0.903141002765275,-1.02761654126752
"1200",0.239131977301346,30.2758701083622,"Los Angeles","08",0.914414634348199,-1.02501937265636
"1201",0.239131977301346,13.4864639136764,"Los Angeles","08",0.914414634348199,-1.02545223409156
"1202",0.239131977301346,8.69666922791287,"Los Angeles","08",0.925683348797465,-1.01160066816539
"1203",0.239131977301346,35.0705669188722,"Los Angeles","08",0.925683348797465,-1.02761654126752
"1204",0.239131977301346,16.3095781562547,"Los Angeles","08",0.936947143481475,-1.02804940270271
"1205",0.239131977301346,11.8828317349225,"Los Angeles","08",0.948206015778115,-1.01506355964693
"1206",0.239131977301346,15.217232501463,"Los Angeles","08",0.948206015778115,-1.02545223409156
"1207",0.239131977301346,6.50108993698922,"Los Angeles","08",0.95945996307475,-1.03021370987867
"1208",0.239131977301346,19.2581927346366,"Los Angeles","08",0.970708982768233,-1.02025789686924
"1209",0.239131977301346,17.6038834788017,"Los Angeles","08",0.970708982768233,-1.02112361973963
"1210",0.239131977301346,23.0138198999377,"Los Angeles","08",0.970708982768233,-1.02631795696194
"1211",0.239131977301346,48.4692917367872,"Los Angeles","08",0.981953072264877,-1.02198934261001
"1212",0.239131977301346,12.7970144461233,"Los Angeles","08",0.981953072264877,-1.03021370987867
"1213",0.239131977301346,56.4598307924582,"Los Angeles","08",0.993192228980459,-1.02112361973963
"1214",0.239131977301346,29.3611103973246,"Los Angeles","08",0.993192228980459,-1.02328792691559
"1215",0.239131977301346,24.9853249698942,"Los Angeles","08",0.993192228980459,-1.02804940270271
"1216",0.239131977301346,28.2998409561818,"Los Angeles","08",1.00442645034022,-1.01895931256366
"1217",0.239131977301346,35.2413716865207,"Los Angeles","08",1.00442645034022,-1.02112361973963
"1218",0.239131977301346,25.8985311024534,"Los Angeles","08",1.00442645034022,-1.02242220404521
"1219",0.239131977301346,19.984982346147,"Los Angeles","08",1.01565573377886,-1.02458651122117
"1220",0.242012843377911,27.3330615214852,"Los Angeles","08",1.01565573377886,-1.02501937265636
"1221",0.239131977301346,19.7305144050069,"Los Angeles","08",1.01565573377886,-1.02718367983233
"1222",0.239131977301346,19.8563831724003,"Los Angeles","08",1.0268800767405,-1.02934798700829
"1223",0.239131977301346,14.0929486057677,"Los Angeles","08",1.0268800767405,-1.03107943274906
"1224",0.239131977301346,19.6918580482518,"Los Angeles","08",1.08292759559914,-1.03107943274906
"1225",0.239131977301345,29.7602674907551,"Taipei","09",-1.74834843818857,1.28226362726975
